1;P1E00002.dat;2;P2E00002.dat;3;P3E00002.dat;4;P4E00002.dat;5;P5E00002.dat;6;P6E00002.dat;7;P7E00002.dat;8;P8E00002.dat;9;P9E00002.dat;10;P10E00002.dat;11;P11E00002.dat;12;P12E00002.dat;13;P13E00002.dat;14;P14E00002.dat;15;P15E00002.dat;16;P16E00002.dat;17;P17E00002.dat;18;P18E00002.dat;19;P19E00002.dat;20;P20E00002.dat
Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress
1,7335962105263159;13,971606003752346;1,7501316987951807;15,49261035203509;2,3636066425702813;22,13187323030035;1,675686404;16,787891393210533;1,6868156297786725;17,481094506768226;1,7112312449799199;16,85897914233614;1,6789290879999998;18,11308251826173;1,7788299112903225;14,819292209261661;1,646769192913386;16,179155184916603;1,7432634960000006;17,310321189575625;1,7048839678068413;16,227047986200592;1,716256192;15,153427522746068;1,6823867450199204;18,045540305392244;1,7291854348697395;18,314446402803544;1,7153146144578315;19,2571262651402;1,6616390483870966;18,964566495033033;1,658437578313253;20,52567718227399;1,701744212;20,04765857975843;1,7891681077844315;18,80278424174548;1,845420612;18,742934981974578
1,7347655425101214;13,971216281008966;1,7508109638554215;15,499099679780892;2,3647216506024096;22,154020242789926;1,67705166;16,809476941135287;1,687843943661972;17,490995053193693;1,7129251124497993;16,87183631446309;1,6804457320000001;18,137854607733896;1,78028025;14,840431504453909;1,6480702598425199;16,199791463793638;1,7445453200000003;17,30578785485681;1,7061360120724345;16,21410386965377;1,7174286239999998;15,155175351530188;1,6834320597609562;18,054323781674405;1,7302804929859719;18,32475664811379;1,7163785863453815;19,2612706363033;1,6627092620967743;18,979931034482764;1,6587235421686746;20,53528448195323;1,7030086360000003;20,06225957934194;1,7909357405189623;18,82835075493612;1,8468864239999998;18,754809626209607
1,7364124493927122;13,99668907650615;1,752084903614458;15,491583591602227;2,3660261004016068;22,14975288557573;1,678366912;16,820209532438916;1,6888983863179077;17,50476549240386;1,71475183935743;16,886840309791626;1,6815598719999998;18,129005199950477;1,7815008467741933;14,829413071653397;1,649113559055118;16,191591836734695;1,7457169200000004;17,311430234008064;1,7071804466800802;16,234819298391454;1,7187065799999999;15,169923387096771;1,6847951792828684;18,078732817825188;1,7316216352705411;18,337539888682745;1,717653357429719;19,281265347602456;1,664242866935484;18,990562958339837;1,659773369477912;20,537516531199074;1,704349028;20,086910974593916;1,7912284431137726;18,83153631574581;1,8480928319999999;18,768646933569457
1,7380716639676115;14,012986137169063;1,7534659036144575;15,507770821964355;2,3670318273092374;22,16756839406514;1,6789263280000002;16,839910009163827;1,6902007323943664;17,50645858343338;1,7171108313253014;16,90017640912164;1,6825834000000002;18,12331445256077;1,7828567822580643;14,843572795161391;1,6500997598425198;16,227675023308816;1,7468089600000003;17,311988756806187;1,708648438631791;16,236859283428238;1,7194773319999999;15,181320719602976;1,6859857729083667;18,081853152253373;1,7327288697394791;18,33500257678829;1,7188049759036146;19,291686888169902;1,6644642620967744;18,99788869818485;1,661119421686747;20,5466305419742;1,7051001680000004;20,098778321532695;1,7922364191616766;18,831067695370834;1,8496000799999996;18,781827208905195
1,738582789473684;14,026311236189287;1,7545418032128512;15,496284119809312;2,3675516064257027;22,183683343458164;1,6798401840000001;16,826474191987316;1,6913179839034207;17,522357391232358;1,7189464337349396;16,900767000635152;1,683625988;18,132598014939543;1,7844903629032256;14,851089304449793;1,651453031496063;16,23747259919196;1,7478482320000002;17,330065256245067;1,7102576136820924;16,269361257741387;1,7201817839999998;15,18161062861869;1,6872569880478088;18,086345074700635;1,7339310541082165;18,368205524634096;1,7199133293172693;19,284407976605277;1,665314193548387;18,989550007801533;1,6622657710843374;20,563508143626798;1,7057170440000005;20,09583381924198;1,7934492415169663;18,839429131408664;1,8511542959999998;18,79701136339679
1,7391132145748989;14,019587763185326;1,7558570682730923;15,533094284449295;2,3681693012048197;22,160140546328808;1,6808451999999998;16,821388680100085;1,6919530382293761;17,528871755598793;1,7178791325301206;16,912147642756164;1,6834563679999999;18,149396743840537;1,7861459475806454;14,862404184410297;1,6525112874015746;16,239054387237125;1,7489941400000004;17,321881000872853;1,7108129054325956;16,27766688141652;1,721456428;15,193595947063688;1,6884057609561753;18,092064332121787;1,7352746853707417;18,348636982065553;1,7211889277108434;19,29514455782313;1,666428685483871;19,009671399594325;1,6633408393574296;20,583677036944767;1,7070624080000003;20,10750645564348;1,7949802275449103;18,857040712626514;1,852398;18,81071722218709
1,7403479757085019;14,026213779445488;1,7569043975903615;15,533166462454053;2,369447120481928;22,168611216935577;1,682133656;16,829426076749623;1,6926664668008053;17,51602848035766;1,7194603895582325;16,902842010367365;1,6848837799999998;18,152394762907022;1,7872473508064517;14,86613847229937;1,653561657480315;16,244380917849373;1,7501505480000006;17,349266906355208;1,7117845231388331;16,281520221123074;1,7225512279999997;15,20149762200165;1,6897727330677288;18,099492179858114;1,736379983967936;18,369482168625023;1,7222215582329319;19,301583291853326;1,6675119879032259;19,02813148177043;1,6644181244979919;20,59279924844031;1,7083014160000003;20,130835693461055;1,7963082954091818;18,88186649659864;1,8535310359999997;18,827700756857045
1,7416238380566804;14,032295809881177;1,7579237148594373;15,532981950350592;2,3705518674698793;22,18072342747707;1,6837005800000002;16,85402765622265;1,69398493360161;17,545730016144393;1,7180527630522087;16,921812547380497;1,6862835679999997;18,160440551359827;1,7884927298387099;14,875345820732786;1,6546555314960631;16,255824821299075;1,7516500640000006;17,338816035579203;1,7128992716297788;16,280945488174904;1,7237639919999999;15,222439619520264;1,6908763784860559;18,11243057629143;1,7378847214428859;18,387862296433724;1,7234197751004015;19,307020283723244;1,6685496169354836;19,032539865813703;1,665588329317269;20,577167014418738;1,7094061640000004;20,13955570595585;1,797442263473054;18,89843599634976;1,8549760159999997;18,8340722703603
1,742938850202429;14,049193766937668;1,7591374618473894;15,547300171950452;2,372075152610442;22,186298328888707;1,684790132;16,84566139146014;1,6952094647887328;17,528654116819148;1,7198487028112452;16,926441391603664;1,6873628959999998;18,169040898023194;1,7901767177419352;14,89509874714559;1,6559342992125987;16,24158044131358;1,7529542640000002;17,363012490128437;1,7143903299798793;16,302519015752942;1,7248905639999998;15,224920492142264;1,69077209561753;18,126435992215896;1,7388945210420843;18,40164935064935;1,7247156265060244;19,338696801891487;1,6697237016129032;19,034314557653307;1,666638156626506;20,603425513583097;1,7104534480000002;20,14179456476468;1,798700303393214;18,90516550522648;1,8560122519999995;18,82963780490376
1,7443279554655873;14,052287575568064;1,7601947791164658;15,553115701032734;2,3734478353413655;22,19063786410766;1,6857937680000001;16,859257627083743;1,6965307122736422;17,553542451463347;1,7214793293172694;16,93310549716229;1,688510464;18,18272099789526;1,791351084677419;14,919916167787857;1,6564726732283466;16,275428053454885;1,75293852;17,371544744170585;1,7154203138833;16,3031585893013;1,7264096919999998;15,236478908188584;1,691890876494024;18,130927914663154;1,7400175350701401;18,407543186971758;1,7260120321285142;19,332015720922517;1,6710222701612905;19,059581838040263;1,6680671405622487;20,597780822771018;1,7114551520000003;20,156257600999584;1,799834275449102;18,895673013107682;1,8571616719999997;18,838054202770227
1,7453737004048582;14,050484886387327;1,7612082730923695;15,569912377343726;2,3744824056224902;22,191255547204005;1,6868250279999997;16,849984864241517;1,6977093843058355;17,566264747278225;1,7201324457831326;16,925204376421416;1,6896525039999999;18,19701198877471;1,7925853225806452;14,919427369417186;1,6573011692913384;16,272038537242306;1,7544919040000007;17,380554678083048;1,7167095975855133;16,310792219127975;1,7280279959999998;15,255834160463191;1,692936187250996;18,140280886728924;1,7412437995991987;18,41008853844568;1,7270918112449802;19,363571117471377;1,6722024838709677;19,062539657772927;1,6694007108433737;20,612393987522452;1,7125665280000004;20,165123698458974;1,800849141716567;18,928440248050443;1,858607948;18,834228385301376
1,746467259109312;14,068909422555764;1,7624186907630524;15,569559518538732;2,375675076305221;22,20468333316173;1,6879333680000002;16,877923415121344;1,6988280241448692;17,558589435774312;1,721982192771084;16,926840514680272;1,6908086320000002;18,201199599686355;1,79421389516129;14,934749017671624;1,6583939527559057;16,273015021236922;1,7557154400000003;17,387532628122536;1,7177882173038228;16,331273016334844;1,729443256;15,253321133167905;1,694048641434263;18,163582953223298;1,7426051462925851;18,416110904968047;1,7285183012048195;19,365227206736353;1,6734954838709677;19,071980340146673;1,6706294377510038;20,633573853196726;1,7139362000000002;20,16845762182424;1,8018493972055891;18,908025344284056;1,8599798319999996;18,853444542828832
1,7477713643724697;14,085896706274756;1,7635278755020078;15,579201202623532;2,3769173935742973;22,199926689387468;1,6892085639999999;16,87593404104159;1,6999427726358147;17,57293227635882;1,7230164859437753;16,934861290388675;1,69221892;18,22476610540217;1,7957569717741935;14,946656894813719;1,6596400944881888;16,295701129182635;1,7571746240000001;17,396858244316057;1,719076949698189;16,321526455796167;1,7305852959999999;15,260683105872621;1,6952849123505975;18,169109667322207;1,7429409178356714;18,43634580498866;1,7295348433734943;19,367150012444;1,674875923387097;19,07920882092891;1,6717877148594376;20,64639168301621;1,7151625000000004;20,172521553519363;1,8030757285429144;18,91834992533599;1,8610713199999998;18,84475618240466
1,7489107813765181;14,092880029184908;1,7648711526104415;15,591778709033061;2,3785111325301207;22,214942700342874;1,6902533600000003;16,879423399676693;1,7012301126760567;17,58373577017014;1,7245858192771086;16,9308229352347;1,6934272599999998;18,240592319755688;1,7972123266129032;14,951032113394639;1,6606371732283465;16,285370972754585;1,7583998160000007;17,420172284799868;1,720163070422535;16,33313489754354;1,731750816;15,26397746071133;1,696489266932271;18,175526817063254;1,7438632464929862;18,43098196248196;1,730268751004016;19,380536336485815;1,6759706451612904;19,09258792323296;1,6729343413654618;20,669067713037073;1,7165335560000001;20,192224802165764;1,803823161676647;18,95160994275759;1,862198444;18,880881032192782
1,7499386315789476;14,086481342505733;1,766016670682731;15,579265349409498;2,3800041887550205;22,21146137292656;1,6915064560000002;16,883129292326068;1,7024182334004028;17,580309227139136;1,7242368955823293;16,956186100354458;1,6948519119999998;18,237393318476332;1,7982240564516128;14,963212470941595;1,6616334330708662;16,306628612866465;1,7598424240000003;17,422908474998962;1,7212141770623741;16,33952190448481;1,7322450400000002;15,28692504135649;1,6975010119521912;18,172631047868123;1,7450897875751503;18,44307472686044;1,7306365381526105;19,367020698523312;1,6763421411290322;19,107677016695277;1,6741744417670683;20,67727601133568;1,7177341640000003;20,19409860474802;1,8042229341317366;18,912832151153143;1,8637114959999999;18,892492884700527
1,7513196275303646;14,104434959349595;1,7671372289156624;15,584752010378807;2,3812492811244983;22,22909236931251;1,6929507199999998;16,9078832590274;1,7036046881287725;17,609075630252104;1,7258725140562248;16,95255485893417;1,69565526;18,256764165738105;1,7993073548387095;14,962242897405831;1,662700933070866;16,302698332124727;1,7609496560000004;17,437463527162393;1,7223025231388327;16,343836610000416;1,73278208;15,264323717948717;1,6985939243027888;18,181671214258504;1,7466003366733467;18,4612540713255;1,732041670682731;19,37272430313589;1,6772580725806452;19,098341602954182;1,6752425742971886;20,68874331745093;1,7182739680000003;20,203289046230736;1,8054338283433133;18,9380781275925;1,8652844919999998;18,885561845128922
1,7525859878542511;14,126091307066918;1,7671405542168672;15,611960544063592;2,38278616064257;22,227335694648946;1,6944825599999997;16,921110470444088;1,7047383380281693;17,619798505609143;1,7248107630522087;16,932546765832768;1,6962204799999998;18,255510296727333;1,8007810927419357;14,969214548746118;1,663892692913386;16,30102765979488;1,7620251200000003;17,42631655513529;1,723706036217304;16,342484725050916;1,7338249439999998;15,275809656741107;1,6997118804780875;18,19754553598089;1,74786673747495;18,484042362399506;1,7332917550200806;19,394989111498255;1,6783530685483872;19,118308940552353;1,6763514779116466;20,691169381208933;1,7188311760000001;20,19737567680133;1,806699033932136;18,94980836236934;1,866537312;18,896935572280903
1,753623344129555;14,125498540754638;1,7685187831325302;15,59782683456719;2,3840415140562254;22,23862985348174;1,696193408;16,933487505276922;1,70621938832998;17,608664362296647;1,7267966947791167;16,93328897494212;1,6975235800000001;18,255904110437044;1,802013657258064;14,981499002242385;1,6653283503937009;16,305506785455297;1,7631364960000007;17,438078785485683;1,7250019919517103;16,34288956315724;1,7348346599999998;15,281963399503718;1,7007415099601593;18,206697933505627;1,7489689899799603;18,473154091939804;1,7345967550200805;19,39914157126265;1,6796059677419355;19,11665584854632;1,6775261204819278;20,699482835580753;1,7200781920000006;20,20918627655144;1,8078404510978048;18,978310000829598;1,867602832;18,919945712900304
1,7545566842105262;14,131101417552639;1,7696523734939757;15,607251984637722;2,3850641606425707;22,257391810216124;1,6972216319999998;16,929404660166185;1,7073077384305837;17,600287701287414;1,7255524377510039;16,94723154465548;1,6987857919999998;18,260911642111346;1,803166858870968;14,97083317904092;1,666429566929134;16,328911219310058;1,7642937280000006;17,445736834448645;1,7260581006036217;16,367563489754353;1,73634274;15,267352357320098;1,702102701195219;18,220382409571567;1,7502990621242485;18,499082044939186;1,7359441967871487;19,4129399991704;1,680656685483871;19,124119311385037;1,678539891566265;20,71165374274652;1,7213105680000003;20,223925135360265;1,8090124670658685;18,97158049195288;1,869192128;18,923501570636482
1,755123174089069;14,127893996247655;1,7706874979919678;15,6060407121014;2,386189706827309;22,24997209666293;1,6973824119999998;16,94507037612875;1,7084288772635816;17,654692118226603;1,72719416064257;16,956393652549842;1,7001515959999998;18,270154966778094;1,804301959677419;14,980417206690122;1,667528877952756;16,3344233916917;1,7655457200000007;17,45121721601064;1,7271200442655936;16,366907809967167;1,7376328520000002;15,286916976840361;1,7032663306772908;18,211342243181186;1,7513581322645293;18,510773345701917;1,7370478313253013;19,433476024556164;1,6817093508064516;19,128098195246274;1,6796965020080319;20,714039425741962;1,7226111800000004;20,23885870470637;1,8100341996007987;18,979070640451305;1,8702142759999998;18,95359053823288
1,7563179554655874;14,136338961851157;1,77189681124498;15,612457861842444;2,3872159598393576;22,26135439297372;1,6985755599999999;16,941067740241554;1,7097212233400407;17,64679916794304;1,729223919678715;16,960982645931935;1,7011715319999998;18,280242251661097;1,8053373588709676;14,985385525314243;1,6688041141732286;16,335972961773543;1,7669394280000001;17,467294151876636;1,728014124748491;16,382458643335134;1,7387138399999997;15,307553039702233;1,7045389243027886;18,217101656696286;1,7530270140280566;18,515253968253965;1,7381800361445785;19,43743456528953;1,682924375;19,138025172933897;1,6808287068273091;20,728264457662487;1,7241330719999999;20,26018429820908;1,8114386666666669;18,988117533598807;1,8712364199999998;18,945953344717815
